Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
289.5,48.549434661865234,50.17,46.34870529174805,42.66148376464844,22.27654457092285,1625.7375564575195
290.0,48.563785552978516,44.89,46.34130096435547,42.65407943725586,22.26535415649414,1626.4556636810303
290.5,48.57481384277344,47.21,46.35232925415039,42.67961120605469,22.265506744384766,1627.1682567596436
291.0,48.549434661865234,70,46.355953216552734,42.72311782836914,22.258148193359375,1627.893539428711
291.5,48.549285888671875,55.62,46.395687103271484,42.72658920288086,22.26535415649414,1628.618896484375
292.0,48.55668640136719,50.08,46.428466796875,42.70499038696289,22.265506744384766,1629.3405532836914
292.5,48.545658111572266,63.59,46.45369338989258,42.67220687866211,22.254316329956055,1630.0677242279053
293.0,48.54581069946289,55.49,46.46834945678711,42.636104583740234,22.250789642333984,1630.7948188781738
293.5,48.56016159057617,45.06,46.468196868896484,42.65770721435547,22.25063705444336,1631.5147380828857
294.0,48.57103729248047,47.49,46.486328125,42.668582916259766,22.246957778930664,1632.2292194366455
294.5,48.61454391479492,23.37,46.508079528808594,42.628700256347656,22.246957778930664,1632.921947479248
295.0,48.639923095703125,36.29,46.4972038269043,42.62507629394531,22.246957778930664,1633.6019859313965
295.5,48.66893005371094,33.37,46.46094512939453,42.62507629394531,22.235919952392578,1634.267520904541
296.0,48.69068145751953,38.44,46.428314208984375,42.6069450378418,22.246957778930664,1634.9221801757812
296.5,48.716060638427734,35.56,46.40293502807617,42.614200592041016,22.24327850341797,1635.5641498565674
297.0,48.74143981933594,35.32,46.35942840576172,42.581565856933594,22.24327850341797,1636.1934299468994
297.5,48.76319122314453,37.74,46.31592559814453,42.5126838684082,22.25063705444336,1636.8118343353271
298.0,48.7739372253418,45.64,46.28315734863281,42.48716735839844,22.243144989013672,1637.4248657226562
298.5,48.77031326293945,56.12,46.254154205322266,42.44003677368164,22.228425979614258,1638.0397090911865
299.0,48.784812927246094,42.83,46.24327850341797,42.41828536987305,22.239465713500977,1638.6473026275635
299.5,48.795692443847656,45.37,46.19976806640625,42.425533294677734,22.23578643798828,1639.2494564056396
300.0,48.80656814575195,45.27,46.17439270019531,42.40740966796875,22.239465713500977,1639.8461723327637
300.5,48.813819885253906,47.85,46.15626525878906,42.425533294677734,22.23578643798828,1640.4392623901367
301.0,48.8246955871582,45.12,46.08737564086914,42.45091247558594,22.228425979614258,1641.0269145965576
301.5,48.821067810058594,55.7,46.0837516784668,42.47991943359375,22.2210693359375,1641.6163806915283
302.0,48.821067810058594,53.08,46.06924819946289,42.46904373168945,22.224748611450195,1642.205846786499
302.5,48.82832336425781,47.75,46.0728759765625,42.4726676940918,22.228425979614258,1642.7916851043701
303.0,48.83919906616211,45.03,46.105506896972656,42.447288513183594,22.228425979614258,1643.372085571289
303.5,48.850074768066406,44.93,46.13450622558594,42.45816421508789,22.232107162475586,1643.9470481872559
304.0,48.8463134765625,55.61,46.13800048828125,42.4471549987793,22.231971740722656,1644.5238914489746
304.5,48.85356903076172,47.55,46.116249084472656,42.436275482177734,22.228294372558594,1645.0971069335938
305.0,48.85719299316406,50.17,46.09086990356445,42.47978591918945,22.224613189697266,1645.6685104370117
305.5,48.86444091796875,47.48,46.04373550415039,42.476158142089844,22.228294372558594,1646.2362899780273
306.0,48.878944396972656,42.08,46.05461120605469,42.41089630126953,22.228294372558594,1646.796817779541
306.5,48.860816955566406,65.96,46.050987243652344,42.41815185546875,22.220935821533203,1647.3664093017578
307.0,48.842689514160156,66.16,46.069114685058594,42.4834098815918,22.224613189697266,1647.9450645446777
307.5,48.82093811035156,69.03,46.07636642456055,42.5341682434082,22.231971740722656,1648.534595489502
308.0,48.79555892944336,70,46.09086990356445,42.55592346191406,22.250370025634766,1649.1368160247803
308.5,48.79555892944336,53.53,46.123497009277344,42.61030578613281,22.254047393798828,1649.7390365600586
309.0,48.78455352783203,61.65,46.083492279052734,42.6536865234375,22.25759506225586,1650.3467597961426
309.5,48.78105545043945,56.25,46.1089973449707,42.71544647216797,22.254047393798828,1650.9562320709229
310.0,48.77367401123047,59.16,46.12699890136719,42.758827209472656,22.261274337768555,1651.5693950653076
310.5,48.788307189941406,43.04,46.116249084472656,42.82059097290039,22.276124954223633,1652.175241470337
311.0,48.806304931640625,40.43,46.10161590576172,42.79145812988281,22.28335189819336,1652.7720890045166
311.5,48.82080841064453,42.83,46.079864501953125,42.816837310791016,22.27967071533203,1653.3616847991943
312.0,48.806304931640625,64.05,46.06898880004883,42.78783416748047,22.27967071533203,1653.958532333374
312.5,48.824432373046875,40.19,46.05448532104492,42.82046127319336,22.28335189819336,1654.5463161468506
313.0,48.828060150146484,50.7,46.07261657714844,42.88572311401367,22.287029266357422,1655.1322860717773
313.5,48.831512451171875,50.81,46.047061920166016,42.93993377685547,22.297895431518555,1655.7165298461914
314.0,48.82063674926758,61.33,45.99993133544922,42.94718551635742,22.29421615600586,1656.3062114715576
314.5,48.82426452636719,50.78,45.99630355834961,43.00519561767578,22.297895431518555,1656.894079208374
315.0,48.82788848876953,50.76,45.9455451965332,43.04145050048828,22.30157470703125,1657.4801349639893
315.5,48.83876419067383,45.4,45.90203857421875,43.00882339477539,22.297895431518555,1658.0607528686523
316.0,48.84601593017578,47.97,45.85853576660156,43.01607131958008,22.312612533569336,1658.6377449035645
316.5,48.853118896484375,48.02,45.872886657714844,42.97603988647461,22.316139221191406,1659.2111854553223
317.0,48.867618560791016,42.52,45.89826202392578,42.92890930175781,22.308780670166016,1659.7773761749268
317.5,48.86399459838867,55.73,45.91276550292969,42.90715408325195,22.29774284362793,1660.3453788757324
318.0,48.871246337890625,47.77,45.887386322021484,42.8636474609375,22.29774284362793,1660.909755706787
318.5,48.87849426269531,47.71,45.90188980102539,42.83464050292969,22.29774284362793,1661.4705085754395
319.0,48.871395111083984,58.22,45.90566635131836,42.79128646850586,22.28685760498047,1662.0348110198975
319.5,48.89299774169922,37.17,45.91276550292969,42.79838562011719,22.29774284362793,1662.5883121490479
320.0,48.903873443603516,44.86,45.90188980102539,42.8165168762207,22.286705017089844,1663.136375427246
320.5,48.93288040161133,31.42,45.891014099121094,42.849143981933594,22.29038429260254,1663.6699352264404
321.0,48.9620361328125,31.02,45.90203857421875,42.80216598510742,22.28685760498047,1664.1889171600342
321.5,48.961883544921875,52.32,45.905513763427734,42.794761657714844,22.29774284362793,1664.7079753875732
322.0,48.980010986328125,38.87,45.923641204833984,42.74762725830078,22.294063568115234,1665.2179698944092
322.5,48.983638763427734,49.38,45.92001724243164,42.754878997802734,22.301422119140625,1665.7261505126953
323.0,48.987266540527344,49.35,45.9671516418457,42.73312759399414,22.305099487304688,1666.2325172424316
323.5,48.97638702392578,60.01,45.999778747558594,42.678741455078125,22.301422119140625,1666.7443237304688
324.0,48.97276306152344,54.79,45.992530822753906,42.638858795166016,22.308780670166016,1667.257942199707
324.5,48.961883544921875,60.18,45.963523864746094,42.642486572265625,22.305099487304688,1667.777000427246
325.0,48.980010986328125,38.95,45.94902038574219,42.66786575317383,22.31245994567871,1668.286994934082
325.5,48.983489990234375,49.56,45.945247650146484,42.67134475708008,22.304950714111328,1668.7952499389648
326.0,48.99451446533203,43.98,45.94902038574219,42.642486572265625,22.29038429260254,1669.2979927062988
326.5,49.019744873046875,33.43,45.945247650146484,42.664093017578125,22.297590255737305,1669.7881202697754
327.0,49.041648864746094,35.63,45.963523864746094,42.678741455078125,22.29774284362793,1670.2672958374023
327.5,49.023372650146484,65.0,45.98875427246094,42.678592681884766,22.28655242919922,1670.755609512329
328.0,49.00524139404297,65.09,45.999629974365234,42.70759963989258,22.28655242919922,1671.2529888153076
328.5,49.001617431640625,54.61,45.985130310058594,42.72572708129883,22.297590255737305,1671.7521800994873
329.0,48.99073791503906,60.0,46.01776123046875,42.71485137939453,22.30126953125,1672.2568111419678
329.5,48.99073791503906,52.11,46.032264709472656,42.69672393798828,22.304950714111328,1672.7614421844482
330.0,48.979862213134766,60.13,46.035888671875,42.70759963989258,22.28655242919922,1673.2715110778809
330.5,48.96898651123047,60.26,46.05401611328125,42.67496871948242,22.279193878173828,1673.7870178222656
331.0,48.983489990234375,41.7,46.08302307128906,42.66771697998047,22.282873153686523,1674.2952728271484
331.5,49.008750915527344,33.64,46.115535736083984,42.63134765625,22.27907943725586,1674.7908973693848
332.0,48.99436569213867,62.58,46.12652587890625,42.587955474853516,22.293912887573242,1675.2937145233154
332.5,49.008750915527344,41.56,46.133663177490234,42.562461853027344,22.297475814819336,1675.7893390655518
333.0,48.99787902832031,60.02,46.11915969848633,42.52620315551758,22.30115509033203,1676.2903995513916
333.5,49.001502990722656,49.47,46.12278366088867,42.50807571411133,22.29379653930664,1676.7896480560303
334.0,48.96898651123047,70,46.141029357910156,42.529945373535156,22.30126953125,1677.305154800415
334.5,48.95799255371094,60.56,46.148162841796875,42.57696533203125,22.30115509033203,1677.8261585235596
335.0,48.947120666503906,60.59,46.14091491699219,42.580589294433594,22.304834365844727,1678.3525981903076
335.5,48.936241149902344,60.72,46.16629409790039,42.59146499633789,22.308513641357422,1678.8844776153564
336.0,48.92898941040039,58.17,46.206172943115234,42.62771987915039,22.304834365844727,1679.4199829101562
336.5,48.899986267089844,70,46.188045501708984,42.63859558105469,22.30115509033203,1679.9699897766113
337.0,48.89273452758789,58.57,46.188045501708984,42.7147331237793,22.30115509033203,1680.5236225128174
337.5,48.88895797729492,56.1,46.206024169921875,42.819725036621094,22.3046817779541,1681.07914352417
338.0,48.88170623779297,58.71,46.25315856933594,42.89223861694336,22.315719604492188,1681.6382904052734
338.5,48.870826721191406,61.47,46.267662048339844,42.95750045776367,22.3046817779541,1682.2028770446777
339.0,48.85270309448242,66.93,46.264034271240234,43.04088592529297,22.293643951416016,1682.7765254974365
339.5,48.82369613647461,70,46.282161712646484,43.12427520751953,22.28260612487793,1683.3646774291992
340.0,48.82369613647461,54.1,46.24953079223633,43.153282165527344,22.28260612487793,1683.952829360962
340.5,48.85270309448242,32.76,46.27128219604492,43.13877868652344,22.293643951416016,1684.5264778137207
341.0,48.860103607177734,48.38,46.28956604003906,43.164306640625,22.304834365844727,1685.0964260101318
341.5,48.878082275390625,40.53,46.30754089355469,43.17503356933594,22.312040328979492,1685.6573848724365
342.0,48.89273452758789,42.81,46.32219314575195,43.124427795410156,22.312192916870117,1686.2110176086426
342.5,48.88516616821289,59.04,46.31462097167969,43.15673828125,22.308189392089844,1686.7684345245361
343.0,48.89258575439453,48.09,46.33292007446289,43.21491622924805,22.312040328979492,1687.3221416473389
343.5,48.870826721191406,69.51,46.36555099487305,43.243919372558594,22.308361053466797,1687.8867282867432
344.0,48.87428665161133,51.18,46.365379333496094,43.20024490356445,22.308189392089844,1688.4495849609375
344.5,48.87428665161133,53.71,46.35812759399414,43.189369201660156,22.30451202392578,1689.0124416351318
345.0,48.878082275390625,50.93,46.354671478271484,43.131526947021484,22.308361053466797,1689.5734004974365
345.5,48.84907531738281,70,46.340171813964844,43.14240264892578,22.312040328979492,1690.1488628387451
346.0,48.85615921020508,48.79,46.2964973449707,43.15311050415039,22.315547943115234,1690.7207832336426
346.5,48.86357879638672,48.49,46.25315856933594,43.146026611328125,22.323078155517578,1691.2889938354492
347.0,48.85978698730469,56.68,46.220359802246094,43.15311050415039,22.322908401489258,1691.8591003417969
347.5,48.848907470703125,61.95,46.213104248046875,43.10960388183594,22.31922721862793,1692.4346466064453
348.0,48.85253143310547,51.4,46.198604583740234,43.07697296142578,22.30451202392578,1693.0083808898926
348.5,48.867034912109375,43.37,46.216732025146484,43.033470153808594,22.30451202392578,1693.574863433838
349.0,48.88516616821289,40.56,46.22398376464844,43.01533889770508,22.308189392089844,1694.1322803497314
349.5,48.89241409301758,48.4,46.22398376464844,42.989959716796875,22.293474197387695,1694.6860733032227
350.0,48.903289794921875,45.67,46.256614685058594,42.98270797729492,22.30451202392578,1695.2344284057617
350.5,48.906917572021484,50.91,46.2711181640625,42.94645309448242,22.300830841064453,1695.780969619751
351.0,48.89241409301758,64.24,46.2964973449707,42.94645309448242,22.311870574951172,1696.3347625732422
351.5,48.85253143310547,70,46.30012130737305,42.99721145629883,22.315547943115234,1696.9084968566895
352.0,48.83062744140625,70,46.32172393798828,43.044193267822266,22.31539535522461,1697.4931831359863
352.5,48.812652587890625,67.61,46.31462097167969,43.07697296142578,22.311870574951172,1698.086856842041
353.0,48.834407806396484,38.56,46.3327522277832,43.10960388183594,22.322908401489258,1698.6696529388428
353.5,48.834407806396484,54.37,46.3327522277832,43.15673828125,22.322908401489258,1699.2524490356445
354.0,48.83062744140625,57.17,46.347103118896484,43.174713134765625,22.32275390625,1699.8371353149414
354.5,48.85238265991211,38.42,46.365230560302734,43.14933395385742,22.333791732788086,1700.4109439849854
355.0,48.845130920410156,59.57,46.39060974121094,43.14208221435547,22.341150283813477,1700.9883785247803
355.5,48.906768798828125,8.94,46.39423751831055,43.14208221435547,22.33747100830078,1701.5349941253662
356.0,48.89575958251953,61.81,46.40498352050781,43.1637077331543,22.344696044921875,1702.0871143341064
356.5,48.89213562011719,56.5,46.4122314453125,43.152828216552734,22.344696044921875,1702.6410465240479
357.0,48.89213562011719,53.88,46.4013557434082,43.12744903564453,22.34837532043457,1703.1949787139893
357.5,48.86675262451172,70,46.379600524902344,43.120201110839844,22.337337493896484,1703.7616024017334
358.0,48.884883880615234,40.82,46.29983901977539,43.058563232421875,22.34837532043457,1704.3191604614258
358.5,48.88863754272461,51.23,46.24558639526367,43.02968978881836,22.333791732788086,1704.8748416900635
359.0,48.881256103515625,59.41,46.22007751464844,43.058563232421875,22.3262996673584,1705.4342136383057
359.5,48.888511657714844,48.72,46.16206741333008,43.098445892333984,22.3262996673584,1705.9899578094482
360.0,48.89575958251953,48.66,46.12943649291992,43.14920425415039,22.315261840820312,1706.5420780181885
360.5,48.899383544921875,51.27,46.12943649291992,43.152828216552734,22.329978942871094,1707.0923862457275
361.0,48.90663528442383,48.58,46.056922912597656,43.18183517456055,22.329978942871094,1707.6390686035156
361.5,48.91388702392578,48.52,45.984413146972656,43.14558029174805,22.322620391845703,1708.1821250915527
362.0,48.90300750732422,61.81,45.930030822753906,43.156455993652344,22.3262996673584,1708.7306213378906
362.5,48.89561080932617,59.37,45.922630310058594,43.1998176574707,22.326147079467773,1709.2828159332275
363.0,48.89561080932617,54.01,45.94438552856445,43.21794128417969,22.326147079467773,1709.8350105285645
363.5,48.8954963684082,54.11,45.95514678955078,43.228702545166016,22.333393096923828,1710.3872623443604
364.0,48.86660385131836,70,45.94438552856445,43.250572204589844,22.35190200805664,1710.9539604187012
364.5,48.855613708496094,62.44,45.92251205444336,43.24320602416992,22.34442901611328,1711.5261535644531
365.0,48.84111404418945,65.15,45.940643310546875,43.17794418334961,22.348108291625977,1712.1055965423584
365.5,48.84111404418945,54.64,45.940643310546875,43.14894104003906,22.348108291625977,1712.6850395202637
366.0,48.837486267089844,57.32,45.95514678955078,43.14894104003906,22.355466842651367,1713.2662963867188
366.5,48.82298278808594,65.38,45.94426727294922,43.13081359863281,22.366504669189453,1713.8548049926758
367.0,48.81210708618164,62.87,45.976898193359375,43.156192779541016,22.37018585205078,1714.448751449585
367.5,48.80847930908203,57.66,45.973270416259766,43.14531707763672,22.373863220214844,1715.044511795044
368.0,48.81573486328125,49.7,45.995025634765625,43.18519592285156,22.377544403076172,1715.6366443634033
368.5,48.82298278808594,49.65,46.013153076171875,43.1271858215332,22.373863220214844,1716.2251529693604
369.0,48.855464935302734,31.01,46.034759521484375,43.06540298461914,22.362672805786133,1716.797420501709
369.5,48.873741149902344,41.15,46.056663513183594,43.00754165649414,22.359148025512695,1717.3605499267578
370.0,48.891719818115234,41.2,46.07463836669922,43.03276824951172,22.377389907836914,1717.9146900177002
370.5,48.949729919433594,11.56,46.04200744628906,43.07990264892578,22.377389907836914,1718.4398250579834
371.0,48.92435073852539,70,46.031131744384766,43.11253356933594,22.370031356811523,1718.9776496887207
371.5,48.939002990722656,43.17,46.03490447998047,43.10905838012695,22.362825393676758,1719.5081481933594
372.0,48.942474365234375,51.27,46.04563522338867,43.13791275024414,22.362672805786133,1720.0369110107422
372.5,48.96060562133789,40.45,46.067386627197266,43.181419372558594,22.355316162109375,1720.5566082000732
373.0,48.9642333984375,50.96,46.09638977050781,43.174171447753906,22.351634979248047,1721.0744915008545
373.5,48.95318603515625,61.74,46.1361083984375,43.17762756347656,22.358823776245117,1721.5978984832764
374.0,48.920555114746094,70,46.12885284423828,43.14862060546875,22.33306884765625,1722.1376209259033
374.5,48.884300231933594,70,46.13248062133789,43.11236572265625,22.329389572143555,1722.6954708099365
375.0,48.86979675292969,65.14,46.12522506713867,43.126869201660156,22.336746215820312,1723.2605724334717
375.5,48.85529327392578,65.3,46.10347366333008,43.1304931640625,22.34778594970703,1723.8329257965088
376.0,48.85166931152344,57.45,46.05634307861328,43.181251525878906,22.33306884765625,1724.407091140747
376.5,48.85892105102539,49.5,46.00196075439453,43.23200988769531,22.329389572143555,1724.9776306152344
377.0,48.85529327392578,57.45,46.00920867919922,43.29001998901367,22.329389572143555,1725.5499839782715
377.5,48.85166931152344,57.5,46.05271530151367,43.34440231323242,22.329389572143555,1726.1241493225098
378.0,48.85151672363281,54.99,46.08882141113281,43.37688446044922,22.321876525878906,1726.6983909606934
378.5,48.84804153442383,57.45,46.078094482421875,43.38791275024414,22.34042739868164,1727.2743701934814
379.0,48.82976531982422,68.4,46.04894256591797,43.384132385253906,22.325557708740234,1727.8594875335693
379.5,48.83716583251953,49.7,46.041839599609375,43.39516067504883,22.329389572143555,1728.4409046173096
380.0,48.85151672363281,44.52,46.00543212890625,43.37688446044922,22.329235076904297,1729.0151462554932
380.5,48.85877227783203,49.61,45.983680725097656,43.36238098144531,22.336593627929688,1729.5857601165771
381.0,48.86964797973633,46.89,45.972801208496094,43.318870544433594,22.329235076904297,1730.150936126709
381.5,48.88777160644531,41.45,45.95467758178711,43.293495178222656,22.325557708740234,1730.7070503234863
382.0,48.87327194213867,65.3,45.9510498046875,43.22098159790039,22.318199157714844,1731.270414352417
382.5,48.88401794433594,46.88,45.95092010498047,43.1157112121582,22.32174301147461,1731.828405380249
383.0,48.9057731628418,38.68,45.97629928588867,43.09033203125,22.332782745361328,1732.3755187988281
